,returns,positions,transactions,gross_lev
2017-04-18 23:59:59.999989,,,,0.09090327919861238
2017-04-20 23:59:59.999989,,,,0.0
2017-04-21 23:59:59.999989,,,,0.0
2017-04-24 23:59:59.999989,,,,0.0
2017-04-25 23:59:59.999989,,,,0.0
2017-04-26 23:59:59.999989,,,,0.0
2017-04-27 23:59:59.999989,,,,0.0
2017-04-28 23:59:59.999989,,,,0.0
2017-05-03 23:59:59.999989,,,,0.09296493081836424
2017-05-04 23:59:59.999989,,,,0.09344275392351217
2017-05-05 23:59:59.999989,,,,0.09272560363442481
2017-05-08 23:59:59.999989,,,,0.09302610216060954
2017-05-09 23:59:59.999989,,,,0.09308545313133008
2017-05-11 23:59:59.999989,,,,0.0
2017-05-12 23:59:59.999989,,,,0.0
2017-05-16 23:59:59.999989,,,,0.09491816891596526
2017-05-17 23:59:59.999989,,,,0.09497507497467586
2017-05-18 23:59:59.999989,,,,0.09413611540371027
2017-05-19 23:59:59.999989,,,,0.0942415227426067
2017-05-22 23:59:59.999989,,,,0.09426504377911143
2017-05-24 23:59:59.999989,,,,0.0
2017-05-26 23:59:59.999989,,,,0.0954986294542736
2017-05-29 23:59:59.999989,,,,0.0956568275372711
2017-05-30 23:59:59.999989,,,,0.0959037042461415
2017-05-31 23:59:59.999989,,,,0.09590235309824273
2017-06-01 23:59:59.999989,,,,0.09582037590411396
2017-06-05 23:59:59.999989,,,,0.0
2017-06-06 23:59:59.999989,,,,0.0
2017-06-07 23:59:59.999989,,,,0.0
2017-06-08 23:59:59.999989,,,,0.0
2017-06-09 23:59:59.999989,,,,0.0
2017-06-12 23:59:59.999989,,,,0.0
2017-06-13 23:59:59.999989,,,,0.0
2017-06-15 23:59:59.999989,,,,0.09540695551050242
2017-06-16 23:59:59.999989,,,,0.09544165931771874
2017-06-19 23:59:59.999989,,,,0.09612752680581078
2017-06-20 23:59:59.999989,,,,0.09608972536617597
2017-06-21 23:59:59.999989,,,,0.09596819932090435
2017-06-27 23:59:59.999989,,,,0.09482731542811053
2017-06-28 23:59:59.999989,,,,0.0946738480548967
2017-06-29 23:59:59.999989,,,,0.09468693994907748
2017-06-30 23:59:59.999989,,,,0.09496403810146702
2017-07-03 23:59:59.999989,,,,0.0957808054889274
2017-07-05 23:59:59.999989,,,,0.0
2017-07-06 23:59:59.999989,,,,0.0
2017-07-07 23:59:59.999989,,,,0.0
2017-07-10 23:59:59.999989,,,,0.0
2017-07-11 23:59:59.999989,,,,0.0
2017-07-12 23:59:59.999989,,,,0.0
2017-07-13 23:59:59.999989,,,,0.0
2017-07-14 23:59:59.999989,,,,0.0
2017-07-17 23:59:59.999989,,,,0.0
2017-07-18 23:59:59.999989,,,,0.0
2017-07-19 23:59:59.999989,,,,0.0
2017-07-20 23:59:59.999989,,,,0.0
2017-07-21 23:59:59.999989,,,,0.0
2017-07-24 23:59:59.999989,,,,0.0
2017-07-25 23:59:59.999989,,,,0.0
2017-07-26 23:59:59.999989,,,,0.0
2017-07-27 23:59:59.999989,,,,0.0
2017-07-28 23:59:59.999989,,,,0.0
2017-07-31 23:59:59.999989,,,,0.0
2017-08-01 23:59:59.999989,,,,0.0
2017-08-02 23:59:59.999989,,,,0.0
2017-08-03 23:59:59.999989,,,,0.0
2017-08-07 23:59:59.999989,,,,0.1000303586803431
2017-08-08 23:59:59.999989,,,,0.09938043489087894
2017-08-09 23:59:59.999989,,,,0.09869093925009129
2017-08-10 23:59:59.999989,,,,0.09823878307580149
2017-08-11 23:59:59.999989,,,,0.0970045096892654
2017-08-16 23:59:59.999989,,,,0.0
2017-08-17 23:59:59.999989,,,,0.0
2017-08-18 23:59:59.999989,,,,0.0
2017-08-21 23:59:59.999989,,,,0.0
2017-08-23 23:59:59.999989,,,,0.09827978441042468
2017-08-24 23:59:59.999989,,,,0.0984426411488983
2017-08-28 23:59:59.999989,,,,0.09885806413970324
2017-08-29 23:59:59.999989,,,,0.0977881582764201
2017-08-30 23:59:59.999989,,,,0.09862836996600115
2017-09-01 23:59:59.999989,,,,0.0
2017-09-04 23:59:59.999989,,,,0.0
2017-09-05 23:59:59.999989,,,,0.0
2017-09-06 23:59:59.999989,,,,0.0
2017-09-07 23:59:59.999989,,,,0.0
2017-09-08 23:59:59.999989,,,,0.0
2017-09-11 23:59:59.999989,,,,0.0
2017-09-12 23:59:59.999989,,,,0.0
2017-09-13 23:59:59.999989,,,,0.0
2017-09-14 23:59:59.999989,,,,0.0
2017-09-15 23:59:59.999989,,,,0.0
2017-09-18 23:59:59.999989,,,,0.0
2017-09-19 23:59:59.999989,,,,0.0
2017-09-20 23:59:59.999989,,,,0.0
2017-09-22 23:59:59.999989,,,,0.0995596874995317
2017-09-25 23:59:59.999989,,,,0.09876721007834398
2017-09-26 23:59:59.999989,,,,0.0985837510490826
2017-09-27 23:59:59.999989,,,,0.09752797533533604
2017-09-28 23:59:59.999989,,,,0.09772586753710329
2017-10-03 23:59:59.999989,,,,0.0
2017-10-04 23:59:59.999989,,,,0.0
2017-10-05 23:59:59.999989,,,,0.0
2017-10-06 23:59:59.999989,,,,0.0
2017-10-09 23:59:59.999989,,,,0.0
2017-10-10 23:59:59.999989,,,,0.0
2017-10-11 23:59:59.999989,,,,0.0
2017-10-12 23:59:59.999989,,,,0.0
2017-10-13 23:59:59.999989,,,,0.0
2017-10-16 23:59:59.999989,,,,0.0
2017-10-17 23:59:59.999989,,,,0.0
2017-10-18 23:59:59.999989,,,,0.0
2017-10-23 23:59:59.999989,,,,0.0
2017-10-25 23:59:59.999989,,,,0.10293372825027769
2017-10-26 23:59:59.999989,,,,0.1033148036441001
2017-10-27 23:59:59.999989,,,,0.10316151577208937
2017-10-30 23:59:59.999989,,,,0.10357464578046716
2017-10-31 23:59:59.999989,,,,0.10334796429997502
2017-11-02 23:59:59.999989,,,,0.0
2017-11-03 23:59:59.999989,,,,0.0
2017-11-06 23:59:59.999989,,,,0.0
2017-11-07 23:59:59.999989,,,,0.0
2017-11-09 23:59:59.999989,,,,0.10319156644869841
2017-11-10 23:59:59.999989,,,,0.10327939873609057
2017-11-13 23:59:59.999989,,,,0.10227637111277314
2017-11-14 23:59:59.999989,,,,0.10190887084706865
2017-11-15 23:59:59.999989,,,,0.10143939898445442
2017-11-17 23:59:59.999989,,,,0.0
2017-11-20 23:59:59.999989,,,,0.0
2017-11-21 23:59:59.999989,,,,0.0
2017-11-22 23:59:59.999989,,,,0.0
2017-11-23 23:59:59.999989,,,,0.0
2017-11-24 23:59:59.999989,,,,0.0
2017-11-27 23:59:59.999989,,,,0.0
2017-11-28 23:59:59.999989,,,,0.0
2017-11-29 23:59:59.999989,,,,0.0
2017-12-01 23:59:59.999989,,,,0.10153270255396925
2017-12-04 23:59:59.999989,,,,0.10169583336886069
2017-12-05 23:59:59.999989,,,,0.10155433656641362
2017-12-06 23:59:59.999989,,,,0.10081006925878791
2017-12-07 23:59:59.999989,,,,0.10200931076754922
2017-12-11 23:59:59.999989,,,,0.0
2017-12-12 23:59:59.999989,,,,0.0
2017-12-13 23:59:59.999989,,,,0.0
2017-12-15 23:59:59.999989,,,,0.10342484377558576
2017-12-18 23:59:59.999989,,,,0.10399915525958511
2017-12-19 23:59:59.999989,,,,0.10470437104120825
2017-12-20 23:59:59.999989,,,,0.1044688252609045
2017-12-21 23:59:59.999989,,,,0.10434786958642342
2017-12-26 23:59:59.999989,,,,0.0
2017-12-27 23:59:59.999989,,,,0.0
2017-12-28 23:59:59.999989,,,,0.0
2018-01-01 23:59:59.999989,,,,0.10440345919958854
2018-01-02 23:59:59.999989,,,,0.10446619371101411
2018-01-03 23:59:59.999989,,,,0.10453160748315359
2018-01-04 23:59:59.999989,,,,0.10505546880351696
2018-01-05 23:59:59.999989,,,,0.10555636900802727
2018-01-09 23:59:59.999989,,,,0.0
2018-01-10 23:59:59.999989,,,,0.0
2018-01-11 23:59:59.999989,,,,0.0
2018-01-12 23:59:59.999989,,,,0.0
2018-01-15 23:59:59.999989,,,,0.0
2018-01-16 23:59:59.999989,,,,0.0
2018-01-17 23:59:59.999989,,,,0.0
2018-01-18 23:59:59.999989,,,,0.0
2018-01-19 23:59:59.999989,,,,0.0
2018-01-22 23:59:59.999989,,,,0.0
2018-01-23 23:59:59.999989,,,,0.0
2018-01-24 23:59:59.999989,,,,0.0
2018-01-25 23:59:59.999989,,,,0.0
2018-01-29 23:59:59.999989,,,,0.0
2018-01-30 23:59:59.999989,,,,0.0
2018-01-31 23:59:59.999989,,,,0.0
2018-02-02 23:59:59.999989,,,,0.10761751607246936
2018-02-05 23:59:59.999989,,,,0.1071996366114014
2018-02-06 23:59:59.999989,,,,0.10567064544140099
2018-02-07 23:59:59.999989,,,,0.10512414237062258
2018-02-08 23:59:59.999989,,,,0.10620033137097344
2018-02-12 23:59:59.999989,,,,0.0
2018-02-14 23:59:59.999989,,,,0.0
2018-02-15 23:59:59.999989,,,,0.0
2018-02-16 23:59:59.999989,,,,0.0
2018-02-19 23:59:59.999989,,,,0.0
2018-02-21 23:59:59.999989,,,,0.10452821176736765
2018-02-22 23:59:59.999989,,,,0.10437150858356051
2018-02-23 23:59:59.999989,,,,0.1054034790933443
2018-02-26 23:59:59.999989,,,,0.10615952484310742
2018-02-27 23:59:59.999989,,,,0.10592889581851438
2018-03-05 23:59:59.999989,,,,0.10417780424253009
2018-03-06 23:59:59.999989,,,,0.10297147375126854
2018-03-07 23:59:59.999989,,,,0.10242815239809469
2018-03-08 23:59:59.999989,,,,0.1030862012448332
2018-03-09 23:59:59.999989,,,,0.10302748611544045
2018-03-13 23:59:59.999989,,,,0.0
2018-03-14 23:59:59.999989,,,,0.0
2018-03-15 23:59:59.999989,,,,0.0
2018-03-19 23:59:59.999989,,,,0.1018432991417377
2018-03-20 23:59:59.999989,,,,0.10224365843143092
2018-03-21 23:59:59.999989,,,,0.10239573759466318
2018-03-22 23:59:59.999989,,,,0.10195837105898319
2018-03-23 23:59:59.999989,,,,0.10087080712907377
2018-03-27 23:59:59.999989,,,,0.0
2018-03-28 23:59:59.999989,,,,0.0
2018-04-02 23:59:59.999989,,,,0.0
2018-04-03 23:59:59.999989,,,,0.0
2018-04-04 23:59:59.999989,,,,0.0
2018-04-05 23:59:59.999989,,,,0.0
2018-04-06 23:59:59.999989,,,,0.0
2018-04-09 23:59:59.999989,,,,0.0
2018-04-10 23:59:59.999989,,,,0.0
2018-04-11 23:59:59.999989,,,,0.0
2018-04-12 23:59:59.999989,,,,0.0
2018-04-13 23:59:59.999989,,,,0.0
2018-04-16 23:59:59.999989,,,,0.0
2018-04-17 23:59:59.999989,,,,0.0
2018-04-18 23:59:59.999989,,,,0.0
2018-04-19 23:59:59.999989,,,,0.0
2018-04-20 23:59:59.999989,,,,0.0
2018-04-23 23:59:59.999989,,,,0.0
2018-04-24 23:59:59.999989,,,,0.0
2018-04-25 23:59:59.999989,,,,0.0
2018-04-26 23:59:59.999989,,,,0.0
2018-04-27 23:59:59.999989,,,,0.0
2018-04-30 23:59:59.999989,,,,0.0
2018-05-02 23:59:59.999989,,,,0.0
2018-05-03 23:59:59.999989,,,,0.0
2018-05-07 23:59:59.999989,,,,0.1082665468506651
2018-05-08 23:59:59.999989,,,,0.10819000881026139
2018-05-09 23:59:59.999989,,,,0.1084978819771982
2018-05-10 23:59:59.999989,,,,0.10815398636247747
2018-05-11 23:59:59.999989,,,,0.10894760657791927
2018-05-15 23:59:59.999989,,,,0.0
2018-05-16 23:59:59.999989,,,,0.0
2018-05-17 23:59:59.999989,,,,0.0
2018-05-21 23:59:59.999989,,,,0.10628471266312908
2018-05-22 23:59:59.999989,,,,0.10649233247731821
2018-05-23 23:59:59.999989,,,,0.10545507680468647
2018-05-24 23:59:59.999989,,,,0.10640207484702557
2018-05-25 23:59:59.999989,,,,0.10710469991112631
2018-05-29 23:59:59.999989,,,,0.0
2018-05-30 23:59:59.999989,,,,0.0
2018-06-01 23:59:59.999989,,,,0.10781664360477765
2018-06-04 23:59:59.999989,,,,0.1072582147254036
2018-06-05 23:59:59.999989,,,,0.10708964812521435
2018-06-06 23:59:59.999989,,,,0.10782834511971269
2018-06-07 23:59:59.999989,,,,0.10849752074364086
2018-06-11 23:59:59.999989,,,,0.0
2018-06-12 23:59:59.999989,,,,0.0
2018-06-13 23:59:59.999989,,,,0.0
2018-06-14 23:59:59.999989,,,,0.0
2018-06-15 23:59:59.999989,,,,0.0
2018-06-18 23:59:59.999989,,,,0.0
2018-06-19 23:59:59.999989,,,,0.0
2018-06-21 23:59:59.999989,,,,0.10831844736164122
2018-06-22 23:59:59.999989,,,,0.10905782554354873
2018-06-25 23:59:59.999989,,,,0.10846498300934056
2018-06-26 23:59:59.999989,,,,0.10851621417132645
2018-06-27 23:59:59.999989,,,,0.10764808486312025
2018-07-02 23:59:59.999989,,,,0.10745831397645103
2018-07-03 23:59:59.999989,,,,0.10796226493091676
2018-07-04 23:59:59.999989,,,,0.10853661424245192
2018-07-05 23:59:59.999989,,,,0.10837220481816612
2018-07-06 23:59:59.999989,,,,0.1085213437904783
2018-07-10 23:59:59.999989,,,,0.0
2018-07-11 23:59:59.999989,,,,0.0
2018-07-12 23:59:59.999989,,,,0.0
2018-07-13 23:59:59.999989,,,,0.0
2018-07-16 23:59:59.999989,,,,0.0
2018-07-17 23:59:59.999989,,,,0.0
2018-07-18 23:59:59.999989,,,,0.0
2018-07-19 23:59:59.999989,,,,0.0
2018-07-23 23:59:59.999989,,,,0.111428317114591
2018-07-24 23:59:59.999989,,,,0.11191243383810136
2018-07-25 23:59:59.999989,,,,0.1118204743993353
2018-07-26 23:59:59.999989,,,,0.1123683783529895
2018-07-27 23:59:59.999989,,,,0.11316404299261972
2018-07-31 23:59:59.999989,,,,0.0
2018-08-01 23:59:59.999989,,,,0.0
2018-08-02 23:59:59.999989,,,,0.0
2018-08-06 23:59:59.999989,,,,0.11419224076692984
2018-08-07 23:59:59.999989,,,,0.11419046449313337
2018-08-08 23:59:59.999989,,,,0.11477713535099102
2018-08-09 23:59:59.999989,,,,0.11491813994725505
2018-08-10 23:59:59.999989,,,,0.1144763528497309
2018-08-16 23:59:59.999989,,,,0.11422331564679539
2018-08-17 23:59:59.999989,,,,0.1148827550619103
2018-08-20 23:59:59.999989,,,,0.11567137097278783
2018-08-21 23:59:59.999989,,,,0.11582007565994772
2018-08-23 23:59:59.999989,,,,0.1158837909317694
2018-08-27 23:59:59.999989,,,,0.0
2018-08-28 23:59:59.999989,,,,0.0
2018-08-29 23:59:59.999989,,,,0.0
2018-08-30 23:59:59.999989,,,,0.0
2018-09-03 23:59:59.999989,,,,0.11592530959868647
2018-09-04 23:59:59.999989,,,,0.11550084797748351
2018-09-05 23:59:59.999989,,,,0.11504092415430194
2018-09-06 23:59:59.999989,,,,0.1154653838905885
2018-09-07 23:59:59.999989,,,,0.11605814702438262
2018-09-11 23:59:59.999989,,,,0.0
2018-09-14 23:59:59.999989,,,,0.1151094568607667
2018-09-17 23:59:59.999989,,,,0.1138763949022199
2018-09-18 23:59:59.999989,,,,0.11308281664391437
2018-09-19 23:59:59.999989,,,,0.11268171275521513
2018-09-21 23:59:59.999989,,,,0.11199962668630922
2018-09-26 23:59:59.999989,,,,0.11076885591340287
2018-09-27 23:59:59.999989,,,,0.11022373433009386
2018-09-28 23:59:59.999989,,,,0.10973961342303178
2018-10-01 23:59:59.999989,,,,0.11047942691041578
2018-10-03 23:59:59.999989,,,,0.10901244348039697
2018-10-08 23:59:59.999989,,,,0.10428219021055385
2018-10-09 23:59:59.999989,,,,0.10373193260921833
2018-10-10 23:59:59.999989,,,,0.105273113735552
2018-10-11 23:59:59.999989,,,,0.10333880027447315
2018-10-12 23:59:59.999989,,,,0.10529561947403508
2018-10-16 23:59:59.999989,,,,0.0
2018-10-17 23:59:59.999989,,,,0.0
2018-10-19 23:59:59.999989,,,,0.0
2018-10-23 23:59:59.999989,,,,0.10264003801501564
2018-10-24 23:59:59.999989,,,,0.10314213911230417
2018-10-25 23:59:59.999989,,,,0.1022324304867266
2018-10-26 23:59:59.999989,,,,0.10108452861999603
2018-10-29 23:59:59.999989,,,,0.1032247895403957
2018-10-31 23:59:59.999989,,,,0.0
2018-11-01 23:59:59.999989,,,,0.0
2018-11-02 23:59:59.999989,,,,0.0
2018-11-05 23:59:59.999989,,,,0.0
2018-11-06 23:59:59.999989,,,,0.0
2018-11-12 23:59:59.999989,,,,0.10570120073852818
2018-11-13 23:59:59.999989,,,,0.10661717288966278
2018-11-14 23:59:59.999989,,,,0.1064996838209545
2018-11-15 23:59:59.999989,,,,0.10679852253992987
2018-11-16 23:59:59.999989,,,,0.10751330346083765
2018-11-20 23:59:59.999989,,,,0.0
2018-11-21 23:59:59.999989,,,,0.0
2018-11-26 23:59:59.999989,,,,0.10696399425598116
2018-11-27 23:59:59.999989,,,,0.10743269024366098
2018-11-28 23:59:59.999989,,,,0.107758332600475
2018-11-29 23:59:59.999989,,,,0.10913988934331033
2018-11-30 23:59:59.999989,,,,0.1092020169079097
2018-12-04 23:59:59.999989,,,,0.0
2018-12-05 23:59:59.999989,,,,0.0
2018-12-07 23:59:59.999989,,,,0.1073515693178057
2018-12-10 23:59:59.999989,,,,0.10533326765063382
2018-12-11 23:59:59.999989,,,,0.10605763812083938
2018-12-12 23:59:59.999989,,,,0.10767424336239047
2018-12-13 23:59:59.999989,,,,0.10812362884886953
2018-12-17 23:59:59.999989,,,,0.0
2018-12-18 23:59:59.999989,,,,0.0
2018-12-19 23:59:59.999989,,,,0.0
2018-12-20 23:59:59.999989,,,,0.0
2018-12-21 23:59:59.999989,,,,0.0
2018-12-26 23:59:59.999989,,,,0.10767533965007277
2018-12-27 23:59:59.999989,,,,0.10798569104648009
2018-12-28 23:59:59.999989,,,,0.1087436676646183
2018-12-31 23:59:59.999989,,,,0.10877312099148953
2019-01-01 23:59:59.999989,,,,0.10923786870076509
2019-01-03 23:59:59.999989,,,,0.0
2019-01-07 23:59:59.999989,,,,0.10778529104775593
2019-01-08 23:59:59.999989,,,,0.10794910213341813
2019-01-09 23:59:59.999989,,,,0.10849143626810588
2019-01-10 23:59:59.999989,,,,0.1081864544869382
2019-01-11 23:59:59.999989,,,,0.10790045607455699
2019-01-16 23:59:59.999989,,,,0.1088137993267623
2019-01-17 23:59:59.999989,,,,0.10881914274365007
2019-01-18 23:59:59.999989,,,,0.10898164106406899
2019-01-21 23:59:59.999989,,,,0.109359387475975
2019-01-22 23:59:59.999989,,,,0.10907866659207353
2019-01-25 23:59:59.999989,,,,0.10773778881764076
2019-01-28 23:59:59.999989,,,,0.10681595885459279
2019-01-29 23:59:59.999989,,,,0.10682444926515326
2019-01-30 23:59:59.999989,,,,0.10648694288221047
2019-01-31 23:59:59.999989,,,,0.10808638237580523
2019-02-04 23:59:59.999989,,,,0.0
2019-02-05 23:59:59.999989,,,,0.0
2019-02-06 23:59:59.999989,,,,0.0
2019-02-07 23:59:59.999989,,,,0.0
2019-02-08 23:59:59.999989,,,,0.0
2019-02-12 23:59:59.999989,,,,0.10826746656667928
2019-02-13 23:59:59.999989,,,,0.10779331798376045
2019-02-14 23:59:59.999989,,,,0.1076580732048484
2019-02-15 23:59:59.999989,,,,0.10738120688757852
2019-02-18 23:59:59.999989,,,,0.10651332474754843
2019-02-21 23:59:59.999989,,,,0.1079582030157812
2019-02-22 23:59:59.999989,,,,0.10793812442540612
2019-02-25 23:59:59.999989,,,,0.10873566423641462
2019-02-26 23:59:59.999989,,,,0.10829672576875887
2019-02-27 23:59:59.999989,,,,0.10797828070231602
2019-03-01 23:59:59.999989,,,,0.0
2019-03-05 23:59:59.999989,,,,0.0
2019-03-06 23:59:59.999989,,,,0.0
2019-03-07 23:59:59.999989,,,,0.0
2019-03-08 23:59:59.999989,,,,0.0
2019-03-11 23:59:59.999989,,,,0.0
2019-03-12 23:59:59.999989,,,,0.0
2019-03-13 23:59:59.999989,,,,0.0
2019-03-14 23:59:59.999989,,,,0.0
2019-03-15 23:59:59.999989,,,,0.0
2019-03-18 23:59:59.999989,,,,0.0
2019-03-19 23:59:59.999989,,,,0.0
2019-03-20 23:59:59.999989,,,,0.0
2019-03-22 23:59:59.999989,,,,0.0
2019-03-26 23:59:59.999989,,,,0.1147738501768345
2019-03-27 23:59:59.999989,,,,0.11425904933009663
2019-03-28 23:59:59.999989,,,,0.11556831560672885
2019-03-29 23:59:59.999989,,,,0.11583340855738888
2019-04-01 23:59:59.999989,,,,0.11619616499762708
2019-04-03 23:59:59.999989,,,,0.0
2019-04-04 23:59:59.999989,,,,0.0
2019-04-08 23:59:59.999989,,,,0.11564870675367239
2019-04-09 23:59:59.999989,,,,0.11631164272002509
2019-04-10 23:59:59.999989,,,,0.11548910130716525
2019-04-11 23:59:59.999989,,,,0.11566369436149276
2019-04-12 23:59:59.999989,,,,0.11591355990819013
2019-04-16 23:59:59.999989,,,,0.0
2019-04-18 23:59:59.999989,,,,0.0
2019-04-22 23:59:59.999989,,,,0.0
2019-04-24 23:59:59.999989,,,,0.11665659883903193
2019-04-25 23:59:59.999989,,,,0.11604301533580282
2019-04-26 23:59:59.999989,,,,0.11688905404403778
2019-04-30 23:59:59.999989,,,,0.11680425942196128
2019-05-02 23:59:59.999989,,,,0.11663681911888454
2019-05-07 23:59:59.999989,,,,0.11452879483354217
2019-05-08 23:59:59.999989,,,,0.11336593959296384
2019-05-09 23:59:59.999989,,,,0.11278491569504982
2019-05-10 23:59:59.999989,,,,0.11241812051282442
2019-05-13 23:59:59.999989,,,,0.11150824195047836
2019-05-15 23:59:59.999989,,,,0.0
2019-05-16 23:59:59.999989,,,,0.0
2019-05-17 23:59:59.999989,,,,0.0
2019-05-20 23:59:59.999989,,,,0.0
2019-05-21 23:59:59.999989,,,,0.0
2019-05-22 23:59:59.999989,,,,0.0
2019-05-23 23:59:59.999989,,,,0.0
2019-05-24 23:59:59.999989,,,,0.0
2019-05-27 23:59:59.999989,,,,0.0
2019-05-28 23:59:59.999989,,,,0.0
2019-05-29 23:59:59.999989,,,,0.0
2019-05-30 23:59:59.999989,,,,0.0
2019-05-31 23:59:59.999989,,,,0.0
2019-06-03 23:59:59.999989,,,,0.0
2019-06-04 23:59:59.999989,,,,0.0
2019-06-06 23:59:59.999989,,,,0.0
2019-06-10 23:59:59.999989,,,,0.11917109833866009
2019-06-11 23:59:59.999989,,,,0.1194750343184181
2019-06-12 23:59:59.999989,,,,0.11906680568593472
2019-06-13 23:59:59.999989,,,,0.11895764599956139
2019-06-14 23:59:59.999989,,,,0.11812441297883179
2019-06-19 23:59:59.999989,,,,0.11703521842702158
2019-06-20 23:59:59.999989,,,,0.11822166849854705
2019-06-21 23:59:59.999989,,,,0.11722230051100924
2019-06-24 23:59:59.999989,,,,0.11698755277151031
2019-06-25 23:59:59.999989,,,,0.11764558977632464
2019-06-27 23:59:59.999989,,,,0.0
2019-06-28 23:59:59.999989,,,,0.0
2019-07-01 23:59:59.999989,,,,0.0
2019-07-02 23:59:59.999989,,,,0.0
2019-07-03 23:59:59.999989,,,,0.0
2019-07-04 23:59:59.999989,,,,0.0
2019-07-05 23:59:59.999989,,,,0.0
2019-07-08 23:59:59.999989,,,,0.0
2019-07-10 23:59:59.999989,,,,0.11486675224877918
2019-07-11 23:59:59.999989,,,,0.11560389741695024
2019-07-12 23:59:59.999989,,,,0.1153432969996629
2019-07-15 23:59:59.999989,,,,0.11569264317800816
2019-07-16 23:59:59.999989,,,,0.11634554657264043
2019-07-18 23:59:59.999989,,,,0.0
2019-07-19 23:59:59.999989,,,,0.0
2019-07-23 23:59:59.999989,,,,0.1130981618366459
2019-07-24 23:59:59.999989,,,,0.11256480695269973
2019-07-25 23:59:59.999989,,,,0.11250540718473749
2019-07-26 23:59:59.999989,,,,0.11283112157031937
2019-07-29 23:59:59.999989,,,,0.11192473272529972
2019-08-01 23:59:59.999989,,,,0.1098830896952175
2019-08-02 23:59:59.999989,,,,0.10997963238326107
2019-08-05 23:59:59.999989,,,,0.10869483607554357
2019-08-06 23:59:59.999989,,,,0.10935997155051218
2019-08-07 23:59:59.999989,,,,0.10852393392001242
2019-08-09 23:59:59.999989,,,,0.0
2019-08-13 23:59:59.999989,,,,0.0
2019-08-14 23:59:59.999989,,,,0.0
2019-08-16 23:59:59.999989,,,,0.0
2019-08-19 23:59:59.999989,,,,0.0
2019-08-20 23:59:59.999989,,,,0.0
2019-08-21 23:59:59.999989,,,,0.0
2019-08-23 23:59:59.999989,,,,0.10856727741705509
2019-08-26 23:59:59.999989,,,,0.1104889158882427
2019-08-27 23:59:59.999989,,,,0.1110054287450377
2019-08-28 23:59:59.999989,,,,0.11036091627585816
2019-08-29 23:59:59.999989,,,,0.10962731971934589
2019-09-03 23:59:59.999989,,,,0.0
2019-09-04 23:59:59.999989,,,,0.0
2019-09-05 23:59:59.999989,,,,0.0
2019-09-06 23:59:59.999989,,,,0.0
2019-09-09 23:59:59.999989,,,,0.0
2019-09-11 23:59:59.999989,,,,0.0
2019-09-12 23:59:59.999989,,,,0.0
2019-09-13 23:59:59.999989,,,,0.0
2019-09-16 23:59:59.999989,,,,0.0
2019-09-17 23:59:59.999989,,,,0.0
2019-09-19 23:59:59.999989,,,,0.1071785747016377
2019-09-20 23:59:59.999989,,,,0.11232109381418404
2019-09-23 23:59:59.999989,,,,0.11510832074674733
2019-09-24 23:59:59.999989,,,,0.11504638707019364
2019-09-25 23:59:59.999989,,,,0.11366798960146408
2019-09-27 23:59:59.999989,,,,0.0
2019-09-30 23:59:59.999989,,,,0.0
2019-10-03 23:59:59.999989,,,,0.11267700318102775
2019-10-04 23:59:59.999989,,,,0.11132019011615446
2019-10-07 23:59:59.999989,,,,0.11095838193779897
2019-10-09 23:59:59.999989,,,,0.11271941967442332
2019-10-10 23:59:59.999989,,,,0.11201062069151112
2019-10-14 23:59:59.999989,,,,0.0
2019-10-15 23:59:59.999989,,,,0.0
2019-10-16 23:59:59.999989,,,,0.0
2019-10-17 23:59:59.999989,,,,0.0
2019-10-18 23:59:59.999989,,,,0.0
2019-10-22 23:59:59.999989,,,,0.0
2019-10-23 23:59:59.999989,,,,0.0
2019-10-24 23:59:59.999989,,,,0.0
2019-10-25 23:59:59.999989,,,,0.0
2019-10-30 23:59:59.999989,,,,0.11783910265749069
2019-10-31 23:59:59.999989,,,,0.11812017353406667
2019-11-01 23:59:59.999989,,,,0.11827444517775781
2019-11-04 23:59:59.999989,,,,0.11867214681553287
2019-11-05 23:59:59.999989,,,,0.11843742360430663
2019-11-07 23:59:59.999989,,,,0.0
2019-11-08 23:59:59.999989,,,,0.0
