Date_Time,Open,High,Low,Close
2014-08-18 14:00:00,15422.1,15450.0,15401.0,15423.65
2014-08-18 15:00:00,15423.65,15468.0,15423.65,15456.1
2014-08-19 10:00:00,15509.1,15525.0,15481.15,15523.8
2014-08-19 11:00:00,15523.8,15554.0,15500.55,15512.6
2014-08-19 12:00:00,15511.75,15578.0,15502.55,15570.95
2014-08-19 13:00:00,15567.5,15640.0,15543.0,15577.0
2014-08-19 14:00:00,15576.95,15599.0,15533.55,15571.25
2014-08-19 15:00:00,15575.05,15590.9,15518.0,15530.0
2014-08-20 10:00:00,15490.0,15523.0,15458.1,15470.0
2014-08-20 11:00:00,15470.0,15536.55,15466.25,15520.8
2014-08-20 12:00:00,15522.0,15528.55,15490.85,15503.9
2014-08-20 13:00:00,15502.85,15546.85,15490.05,15517.0
2014-08-20 14:00:00,15516.15,15595.0,15482.0,15548.6
2014-08-20 15:00:00,15549.95,15551.8,15495.1,15499.15
2014-08-21 10:00:00,15569.8,15726.0,15553.0,15690.05
2014-08-21 11:00:00,15690.1,15738.0,15633.55,15664.75
2014-08-21 12:00:00,15664.0,15687.95,15577.0,15592.0
2014-08-21 13:00:00,15594.85,15679.95,15570.0,15637.05
2014-08-21 14:00:00,15639.05,15715.0,15633.0,15690.05
2014-08-21 15:00:00,15690.0,15695.0,15642.05,15695.0
2014-08-22 10:00:00,15778.0,15858.0,15748.05,15835.0
2014-08-22 11:00:00,15835.4,15865.2,15805.7,15841.3
2014-08-22 12:00:00,15840.7,15845.0,15782.55,15819.0
2014-08-22 13:00:00,15817.5,15851.9,15783.5,15840.0
2014-08-22 14:00:00,15837.0,15878.0,15801.0,15838.0
2014-08-22 15:00:00,15839.7,15843.0,15812.2,15830.0
2014-08-25 10:00:00,15947.7,15953.7,15885.4,15904.0
2014-08-25 11:00:00,15904.05,15947.9,15895.4,15937.65
2014-08-25 12:00:00,15937.3,15959.4,15906.0,15939.95
2014-08-25 13:00:00,15940.0,15946.25,15910.0,15924.65
2014-08-25 14:00:00,15922.25,15946.9,15680.1,15693.05
2014-08-25 15:00:00,15697.05,15713.5,15640.0,15707.95
2014-08-26 10:00:00,15655.45,15666.0,15615.1,15637.2
2014-08-26 11:00:00,15634.0,15656.0,15610.05,15611.1
2014-08-26 12:00:00,15611.25,15624.15,15565.4,15583.1
2014-08-26 13:00:00,15583.1,15601.95,15509.0,15530.0
2014-08-26 14:00:00,15531.55,15653.6,15521.5,15586.7
2014-08-26 15:00:00,15590.0,15662.85,15582.0,15656.0
2014-08-27 10:00:00,15727.0,15733.95,15672.35,15695.0
2014-08-27 11:00:00,15693.95,15724.75,15680.0,15708.95
2014-08-27 12:00:00,15708.9,15740.0,15702.0,15719.15
2014-08-27 13:00:00,15721.9,15739.0,15692.9,15725.55
2014-08-27 14:00:00,15720.55,15747.5,15661.35,15673.15
2014-08-27 15:00:00,15671.1,15730.0,15670.0,15729.25
2014-08-28 10:00:00,15785.05,15788.0,15728.3,15756.0
2014-08-28 11:00:00,15758.55,15759.95,15717.3,15722.55
2014-08-28 12:00:00,15724.0,15739.9,15695.2,15717.0
2014-08-28 13:00:00,15719.3,15735.0,15701.6,15718.65
2014-08-28 14:00:00,15718.95,15748.0,15682.0,15715.0
2014-08-28 15:00:00,15717.3,15758.7,15710.3,15743.95
2014-09-01 10:00:00,15970.9,16000.0,15963.65,15980.35
2014-09-01 11:00:00,15980.3,16025.0,15980.3,16019.35
2014-09-01 12:00:00,16020.0,16070.0,16013.0,16020.25
2014-09-01 13:00:00,16025.0,16042.6,16003.05,16029.95
2014-09-01 14:00:00,16026.1,16082.0,16022.3,16062.0
2014-09-01 15:00:00,16061.05,16150.0,16051.5,16148.0
2014-09-02 10:00:00,16164.2,16189.25,16120.0,16184.9
2014-09-02 11:00:00,16184.85,16189.0,16141.6,16160.0
2014-09-02 12:00:00,16161.0,16185.0,16152.0,16159.7
2014-09-02 13:00:00,16159.6,16249.45,16142.5,16229.6
2014-09-02 14:00:00,16222.0,16236.45,16156.75,16192.55
2014-09-02 15:00:00,16192.55,16228.2,16186.0,16206.6
2014-09-03 10:00:00,16110.65,16176.55,16109.7,16174.0
2014-09-03 11:00:00,16173.45,16215.0,16135.0,16140.55
2014-09-03 12:00:00,16145.0,16184.9,16120.5,16162.95
2014-09-03 13:00:00,16158.75,16241.65,16152.5,16234.05
2014-09-03 14:00:00,16234.1,16257.5,16110.3,16176.05
2014-09-03 15:00:00,16178.0,16195.0,16160.0,16191.0
2014-09-04 10:00:00,16106.85,16118.0,16025.25,16060.0
2014-09-04 11:00:00,16063.0,16079.0,16028.35,16075.0
2014-09-04 12:00:00,16075.35,16079.0,16011.5,16044.7
2014-09-04 13:00:00,16041.25,16075.0,16031.0,16064.5
2014-09-04 14:00:00,16063.2,16108.8,16021.0,16088.0
2014-09-04 15:00:00,16086.05,16133.85,16085.05,16126.85
2014-09-05 10:00:00,16146.95,16167.45,16118.3,16135.0
2014-09-05 11:00:00,16137.75,16145.8,15986.0,16012.6
2014-09-05 12:00:00,16011.95,16042.05,15976.1,16019.85
2014-09-05 13:00:00,16016.0,16101.9,15995.5,16067.5
2014-09-05 14:00:00,16069.5,16083.0,15962.05,16026.0
2014-09-05 15:00:00,16023.5,16091.75,16016.0,16055.0
2014-09-08 10:00:00,16121.9,16148.0,16115.85,16122.05
2014-09-08 11:00:00,16124.0,16158.35,16119.5,16140.0
2014-09-08 12:00:00,16140.0,16154.0,16119.25,16128.2
2014-09-08 13:00:00,16129.05,16224.95,16122.0,16207.4
2014-09-08 14:00:00,16205.0,16256.0,16188.0,16243.0
2014-09-08 15:00:00,16244.6,16287.0,16242.7,16255.05
2014-09-09 10:00:00,16215.3,16216.1,16169.0,16179.75
2014-09-09 11:00:00,16179.0,16216.0,16135.25,16199.95
2014-09-09 12:00:00,16200.0,16224.5,16190.15,16220.0
2014-09-09 13:00:00,16220.0,16246.0,16172.15,16192.9
2014-09-09 14:00:00,16192.85,16228.95,16181.0,16223.05
2014-09-09 15:00:00,16224.0,16240.2,16211.2,16227.1
2014-09-10 10:00:00,16144.55,16163.95,16133.0,16154.0
2014-09-10 11:00:00,16153.0,16162.45,16137.0,16146.0
2014-09-10 12:00:00,16146.0,16182.5,16138.0,16164.65
2014-09-10 13:00:00,16164.25,16168.5,16118.0,16137.75
2014-09-10 14:00:00,16137.75,16233.4,16115.0,16190.5
2014-09-10 15:00:00,16189.95,16256.4,16185.0,16253.8
2014-09-11 10:00:00,16340.05,16364.25,16220.35,16236.7
2014-09-11 11:00:00,16239.8,16280.0,16212.0,16254.0
2014-09-11 12:00:00,16255.0,16287.8,16240.05,16284.95
2014-09-11 13:00:00,16284.95,16314.65,16235.0,16299.05
2014-09-11 14:00:00,16300.0,16313.05,16261.0,16280.0
2014-09-11 15:00:00,16280.15,16305.0,16271.55,16273.0
2014-09-12 10:00:00,16249.0,16250.0,16205.0,16225.05
2014-09-12 11:00:00,16225.1,16245.0,16203.05,16238.0
2014-09-12 12:00:00,16239.0,16274.0,16235.0,16249.75
2014-09-12 13:00:00,16246.4,16270.0,16212.0,16259.95
2014-09-12 14:00:00,16254.7,16328.0,16240.0,16322.6
2014-09-12 15:00:00,16321.85,16333.0,16305.05,16331.95
2014-09-15 10:00:00,16190.0,16235.5,16180.1,16200.0
2014-09-15 11:00:00,16204.3,16224.95,16186.0,16207.0
2014-09-15 12:00:00,16208.0,16308.7,16208.0,16288.0
2014-09-15 13:00:00,16287.9,16299.0,16242.7,16269.65
2014-09-15 14:00:00,16270.6,16288.0,16248.0,16264.0
2014-09-15 15:00:00,16262.7,16264.0,16211.6,16213.8
2014-09-16 10:00:00,16196.5,16199.45,16134.0,16146.0
2014-09-16 11:00:00,16146.05,16169.0,16113.0,16134.95
2014-09-16 12:00:00,16134.0,16135.0,16026.0,16072.8
2014-09-16 13:00:00,16072.0,16073.8,15909.0,15960.45
2014-09-16 14:00:00,15963.55,15981.7,15890.0,15931.4
2014-09-16 15:00:00,15927.15,15931.55,15875.0,15876.0
2014-09-17 10:00:00,15913.95,15964.95,15907.15,15931.25
2014-09-17 11:00:00,15931.9,15933.15,15890.6,15898.0
2014-09-17 12:00:00,15899.4,15904.45,15855.25,15887.3
2014-09-17 13:00:00,15887.3,15937.7,15875.05,15892.0
2014-09-17 14:00:00,15891.2,15949.0,15885.0,15909.05
2014-09-17 15:00:00,15912.95,15929.1,15886.1,15890.0
2014-09-18 10:00:00,16015.55,16088.0,15981.0,16071.65
2014-09-18 11:00:00,16073.8,16099.9,16058.25,16084.5
2014-09-18 12:00:00,16081.35,16168.0,16074.1,16134.6
2014-09-18 13:00:00,16132.5,16192.0,16110.9,16174.95
2014-09-18 14:00:00,16172.95,16219.3,16168.75,16186.05
2014-09-18 15:00:00,16186.4,16222.45,16185.0,16197.0
2014-09-19 10:00:00,16149.8,16210.0,16140.0,16194.85
2014-09-19 11:00:00,16198.75,16210.0,16073.4,16120.7
2014-09-19 12:00:00,16120.0,16144.9,16108.0,16120.0
2014-09-19 13:00:00,16120.0,16140.0,16096.75,16137.3
2014-09-19 14:00:00,16137.3,16174.3,16102.95,16157.6
2014-09-19 15:00:00,16157.75,16184.0,16140.2,16153.45
2014-09-22 10:00:00,16120.0,16123.35,16083.45,16097.9
2014-09-22 11:00:00,16094.95,16119.45,16065.0,16093.05
2014-09-22 12:00:00,16095.25,16148.65,16089.0,16140.0
2014-09-22 13:00:00,16140.0,16208.55,16133.0,16192.35
2014-09-22 14:00:00,16193.4,16288.8,16169.05,16265.0
2014-09-22 15:00:00,16268.45,16268.45,16183.0,16188.0
2014-09-23 10:00:00,16162.35,16188.55,16111.3,16127.25
2014-09-23 11:00:00,16129.75,16156.25,16118.05,16139.7
2014-09-23 12:00:00,16136.05,16139.6,16075.2,16105.0
2014-09-23 13:00:00,16106.9,16107.5,15951.3,15995.35
2014-09-23 14:00:00,15996.0,16005.0,15931.85,15945.0
2014-09-23 15:00:00,15941.0,15952.5,15919.05,15930.0
2014-09-24 10:00:00,15920.05,15923.0,15832.0,15868.05
2014-09-24 11:00:00,15868.05,15899.95,15834.4,15857.0
2014-09-24 12:00:00,15854.0,15876.95,15811.0,15833.0
2014-09-24 13:00:00,15833.0,15851.0,15791.0,15816.1
2014-09-24 14:00:00,15816.05,15844.15,15640.15,15814.0
2014-09-24 15:00:00,15814.0,15818.65,15736.0,15743.2
2014-09-25 10:00:00,15650.5,15656.4,15507.0,15509.2
2014-09-25 11:00:00,15507.0,15561.5,15471.65,15519.8
2014-09-25 12:00:00,15518.2,15537.9,15475.1,15509.75
2014-09-25 13:00:00,15509.1,15520.1,15432.95,15451.5
2014-09-25 14:00:00,15450.5,15490.0,15317.2,15325.55
2014-09-25 15:00:00,15327.85,15330.4,15200.3,15295.05
2014-09-26 10:00:00,15545.0,15549.6,15432.0,15455.0
2014-09-26 11:00:00,15456.05,15492.35,15385.0,15409.7
2014-09-26 12:00:00,15409.95,15424.0,15275.45,15345.35
2014-09-26 13:00:00,15347.0,15533.0,15336.5,15490.0
2014-09-26 14:00:00,15492.7,15789.45,15410.1,15744.0
2014-09-26 15:00:00,15749.0,15749.0,15696.75,15740.0
2014-09-29 10:00:00,15596.5,15639.95,15555.3,15578.3
2014-09-29 11:00:00,15577.0,15629.75,15560.5,15628.9
2014-09-29 12:00:00,15626.95,15674.0,15596.0,15639.0
2014-09-29 13:00:00,15643.0,15658.65,15590.0,15625.15
2014-09-29 14:00:00,15626.05,15654.7,15542.0,15551.15
2014-09-29 15:00:00,15553.85,15571.55,15495.0,15565.0
2014-09-30 10:00:00,15515.3,15592.0,15515.3,15581.05
2014-09-30 11:00:00,15579.9,15639.9,15451.15,15570.0
2014-09-30 12:00:00,15570.05,15689.0,15545.0,15632.4
2014-09-30 13:00:00,15636.9,15684.0,15482.15,15505.3
2014-09-30 14:00:00,15502.6,15542.9,15405.0,15483.1
2014-09-30 15:00:00,15485.0,15510.0,15445.55,15448.8
2014-10-01 10:00:00,15385.05,15424.8,15364.2,15417.25
2014-10-01 11:00:00,15419.95,15428.95,15366.3,15380.0
2014-10-01 12:00:00,15378.05,15433.85,15360.1,15405.0
2014-10-01 13:00:00,15409.8,15440.95,15384.15,15425.0
2014-10-01 14:00:00,15423.75,15458.0,15375.0,15387.65
2014-10-01 15:00:00,15387.25,15412.95,15366.0,15372.0
2014-10-07 10:00:00,15345.0,15368.0,15251.3,15284.9
2014-10-07 11:00:00,15285.55,15326.8,15276.0,15315.75
2014-10-07 12:00:00,15315.85,15395.0,15301.0,15374.2
2014-10-07 13:00:00,15375.0,15379.95,15306.0,15346.0
2014-10-07 14:00:00,15346.0,15349.3,15273.0,15287.1
2014-10-07 15:00:00,15287.1,15288.45,15237.5,15243.3
2014-10-08 10:00:00,15371.75,15411.85,15343.0,15386.05
2014-10-08 11:00:00,15389.85,15429.8,15361.0,15377.0
2014-10-08 12:00:00,15374.05,15429.9,15340.0,15420.1
2014-10-08 13:00:00,15420.0,15429.9,15368.05,15375.0
2014-10-08 14:00:00,15375.05,15468.0,15290.6,15450.0
2014-10-08 15:00:00,15450.0,15471.5,15422.0,15463.55
2014-10-09 10:00:00,15614.95,15675.0,15604.1,15660.0
2014-10-09 11:00:00,15659.55,15667.95,15602.0,15628.55
2014-10-09 12:00:00,15628.65,15694.0,15623.05,15681.05
2014-10-09 13:00:00,15684.0,15847.0,15684.0,15817.0
2014-10-09 14:00:00,15816.75,15869.0,15807.0,15824.7
2014-10-09 15:00:00,15822.5,15838.0,15783.05,15792.9
2014-10-10 10:00:00,15587.1,15622.0,15565.0,15577.75
2014-10-10 11:00:00,15577.75,15583.3,15502.3,15575.0
2014-10-10 12:00:00,15574.0,15637.9,15565.95,15603.25
2014-10-10 13:00:00,15605.75,15678.0,15581.2,15596.0
2014-10-10 14:00:00,15592.0,15627.0,15511.0,15521.0
2014-10-10 15:00:00,15520.95,15521.0,15462.5,15508.05
2014-10-13 10:00:00,15425.1,15449.8,15401.4,15408.0
2014-10-13 11:00:00,15408.0,15437.0,15402.0,15420.05
2014-10-13 12:00:00,15423.8,15510.05,15420.0,15505.0
2014-10-13 13:00:00,15504.95,15660.0,15502.2,15642.0
2014-10-13 14:00:00,15641.05,15749.0,15630.1,15740.0
2014-10-13 15:00:00,15737.0,15739.0,15686.0,15706.95
2014-10-14 10:00:00,15794.9,15807.8,15575.95,15649.0
2014-10-14 11:00:00,15650.0,15722.0,15614.0,15696.95
2014-10-14 12:00:00,15696.95,15860.0,15691.1,15798.85
2014-10-14 13:00:00,15796.0,15854.3,15753.0,15802.05
2014-10-14 14:00:00,15805.1,15899.0,15804.0,15827.15
2014-10-14 15:00:00,15830.0,15849.95,15766.2,15808.9
2014-10-16 10:00:00,15822.0,15836.95,15750.2,15807.6
2014-10-16 11:00:00,15808.95,15835.6,15796.0,15809.1
2014-10-16 12:00:00,15810.0,15858.75,15785.25,15844.8
2014-10-16 13:00:00,15843.45,15848.0,15702.45,15743.3
2014-10-16 14:00:00,15744.1,15793.95,15625.0,15647.35
2014-10-16 15:00:00,15643.95,15655.9,15500.0,15550.4
2014-10-17 10:00:00,15730.0,15745.1,15682.05,15738.0
2014-10-17 11:00:00,15737.0,15857.0,15687.5,15850.0
2014-10-17 12:00:00,15852.5,15895.0,15812.0,15849.85
2014-10-17 13:00:00,15846.65,15974.0,15845.0,15944.95
2014-10-17 14:00:00,15944.95,16032.0,15937.0,16030.0
2014-10-17 15:00:00,16030.0,16031.0,15955.0,16010.0
2014-10-20 10:00:00,16240.0,16302.1,16234.7,16287.0
2014-10-20 11:00:00,16288.9,16319.85,16278.9,16319.0
2014-10-20 12:00:00,16319.0,16327.0,16238.55,16264.85
2014-10-20 13:00:00,16268.0,16268.0,16190.0,16265.0
2014-10-20 14:00:00,16265.1,16275.8,16216.35,16257.4
2014-10-20 15:00:00,16257.95,16268.4,16215.35,16255.0
2014-10-21 10:00:00,16420.3,16490.9,16412.4,16472.0
2014-10-21 11:00:00,16470.1,16472.0,16361.0,16370.5
2014-10-21 12:00:00,16370.5,16410.0,16308.0,16375.0
2014-10-21 13:00:00,16373.05,16470.0,16362.15,16455.0
2014-10-21 14:00:00,16458.0,16463.0,16392.05,16416.95
2014-10-21 15:00:00,16416.95,16479.25,16415.0,16474.55
2014-10-22 10:00:00,16492.75,16537.85,16469.0,16506.25
2014-10-22 11:00:00,16507.0,16527.8,16480.0,16500.0
2014-10-22 12:00:00,16500.0,16510.0,16451.05,16464.0
2014-10-22 13:00:00,16465.3,16470.95,16401.1,16453.0
2014-10-22 14:00:00,16452.35,16508.8,16434.65,16495.5
2014-10-22 15:00:00,16495.3,16498.0,16462.3,16483.8
2014-10-27 10:00:00,16599.45,16699.0,16588.4,16652.0
2014-10-27 11:00:00,16652.1,16664.7,16595.75,16613.35
2014-10-27 12:00:00,16613.35,16659.85,16610.0,16653.05
2014-10-27 13:00:00,16653.5,16657.0,16575.0,16590.0
2014-10-27 14:00:00,16588.5,16676.45,16563.5,16605.0
2014-10-27 15:00:00,16602.05,16608.95,16575.0,16580.0
2014-10-28 10:00:00,16713.05,16714.0,16647.0,16661.9
2014-10-28 11:00:00,16661.95,16667.95,16635.0,16650.0
2014-10-28 12:00:00,16650.0,16677.7,16647.95,16660.55
2014-10-28 13:00:00,16661.35,16689.0,16652.0,16677.75
2014-10-28 14:00:00,16677.1,16714.0,16672.9,16684.25
2014-10-28 15:00:00,16684.35,16700.0,16673.0,16697.0
2014-10-29 10:00:00,16717.0,16737.0,16608.0,16627.95
2014-10-29 11:00:00,16634.55,16690.0,16630.0,16670.0
2014-10-29 12:00:00,16669.55,16682.2,16620.05,16640.0
2014-10-29 13:00:00,16641.25,16663.6,16630.0,16650.15
2014-10-29 14:00:00,16650.2,16653.45,16590.0,16635.4
2014-10-29 15:00:00,16637.0,16656.7,16615.0,16651.0
2014-10-30 10:00:00,16585.15,16608.95,16569.0,16604.95
2014-10-30 11:00:00,16605.0,16723.0,16601.5,16679.0
2014-10-30 12:00:00,16677.2,16713.65,16668.05,16693.95
2014-10-30 13:00:00,16693.9,16695.5,16610.0,16660.35
2014-10-30 14:00:00,16659.9,16695.0,16642.7,16668.5
2014-10-30 15:00:00,16665.2,16794.4,16665.2,16761.1
2014-10-31 10:00:00,16925.95,17009.8,16904.0,16989.1
2014-10-31 11:00:00,16991.85,17098.95,16988.5,17088.0
2014-10-31 12:00:00,17089.0,17100.0,17042.35,17079.0
2014-10-31 13:00:00,17078.3,17100.0,17025.0,17061.6
2014-10-31 14:00:00,17061.9,17175.0,17056.0,17170.05
2014-10-31 15:00:00,17169.9,17187.0,17106.45,17134.1
2014-11-03 10:00:00,17078.65,17175.2,17078.65,17128.75
2014-11-03 11:00:00,17128.75,17190.0,17125.65,17172.5
2014-11-03 12:00:00,17170.6,17249.0,17169.1,17216.1
2014-11-03 13:00:00,17216.0,17267.0,17190.0,17240.0
2014-11-03 14:00:00,17237.0,17280.0,17197.7,17220.3
2014-11-03 15:00:00,17220.3,17243.7,17209.0,17221.0
2014-11-05 10:00:00,17410.4,17448.0,17336.0,17431.0
2014-11-05 11:00:00,17431.0,17465.9,17398.0,17407.15
2014-11-05 12:00:00,17407.0,17450.0,17391.3,17408.95
2014-11-05 13:00:00,17409.0,17490.0,17401.9,17460.1
2014-11-05 14:00:00,17460.1,17545.0,17447.0,17481.0
2014-11-05 15:00:00,17483.95,17495.0,17450.0,17494.0
2014-11-07 10:00:00,17371.9,17390.0,17293.5,17377.0
2014-11-07 11:00:00,17377.0,17454.0,17369.0,17404.85
2014-11-07 12:00:00,17402.3,17439.9,17370.1,17370.95
2014-11-07 13:00:00,17373.8,17440.0,17350.0,17425.0
2014-11-07 14:00:00,17426.0,17447.6,17382.5,17427.0
2014-11-07 15:00:00,17427.0,17483.0,17426.0,17483.0
2014-11-10 10:00:00,17385.0,17424.0,17341.0,17405.0
2014-11-10 11:00:00,17402.4,17416.95,17365.0,17376.1
2014-11-10 12:00:00,17375.9,17383.0,17302.3,17325.0
2014-11-10 13:00:00,17322.5,17388.8,17300.0,17370.9
2014-11-10 14:00:00,17370.0,17414.95,17355.0,17377.9
2014-11-10 15:00:00,17379.0,17388.0,17334.2,17385.0
2014-11-11 10:00:00,17445.05,17489.9,17411.25,17416.15
2014-11-11 11:00:00,17412.35,17433.7,17355.0,17362.0
2014-11-11 12:00:00,17361.0,17399.0,17307.25,17395.65
2014-11-11 13:00:00,17391.15,17404.0,17342.8,17383.15
2014-11-11 14:00:00,17381.1,17448.75,17377.05,17444.0
2014-11-11 15:00:00,17445.0,17549.8,17443.0,17544.0
2014-11-12 10:00:00,17575.2,17634.95,17571.0,17615.0
2014-11-12 11:00:00,17613.55,17698.75,17610.0,17660.0
2014-11-12 12:00:00,17659.15,17694.0,17643.15,17691.25
2014-11-12 13:00:00,17691.0,17728.0,17657.5,17679.95
2014-11-12 14:00:00,17681.0,17702.0,17625.6,17691.9
2014-11-12 15:00:00,17691.65,17700.0,17665.25,17670.1
2014-11-13 10:00:00,17584.75,17607.0,17513.0,17565.75
2014-11-13 11:00:00,17562.0,17598.0,17532.0,17540.0
2014-11-13 12:00:00,17542.45,17598.0,17515.5,17595.1
2014-11-13 13:00:00,17594.35,17595.0,17536.1,17555.95
2014-11-13 14:00:00,17557.3,17566.0,17464.95,17498.0
2014-11-13 15:00:00,17499.9,17545.0,17498.0,17516.85
2014-11-14 10:00:00,17566.6,17648.0,17561.0,17617.5
2014-11-14 11:00:00,17619.75,17634.0,17596.05,17610.6
2014-11-14 12:00:00,17612.05,17640.9,17553.0,17611.1
2014-11-14 13:00:00,17611.0,17659.0,17595.0,17634.0
2014-11-14 14:00:00,17634.95,17645.0,17563.15,17614.8
2014-11-14 15:00:00,17613.0,17700.0,17611.0,17668.0
2014-11-17 10:00:00,17592.25,17598.0,17540.0,17564.1
2014-11-17 11:00:00,17561.95,17578.95,17546.25,17563.0
2014-11-17 12:00:00,17565.95,17620.0,17562.6,17580.85
2014-11-17 13:00:00,17579.0,17610.0,17560.0,17597.1
2014-11-17 14:00:00,17596.25,17747.0,17593.2,17716.55
2014-11-17 15:00:00,17716.5,17740.0,17670.0,17675.0
2014-11-18 10:00:00,17719.0,17785.0,17711.0,17740.0
2014-11-18 11:00:00,17740.0,17764.0,17724.7,17739.05
2014-11-18 12:00:00,17739.0,17775.0,17731.3,17749.8
2014-11-18 13:00:00,17753.9,17794.95,17686.0,17726.5
2014-11-18 14:00:00,17726.5,17771.0,17719.0,17758.95
2014-11-18 15:00:00,17756.05,17762.45,17730.0,17759.8
2014-11-19 10:00:00,17695.0,17700.0,17635.0,17693.1
2014-11-19 11:00:00,17693.1,17735.0,17687.0,17708.95
2014-11-19 12:00:00,17709.75,17725.0,17682.1,17715.05
2014-11-19 13:00:00,17715.0,17723.15,17651.0,17680.0
2014-11-19 14:00:00,17683.0,17691.0,17606.1,17626.85
2014-11-19 15:00:00,17625.0,17654.85,17621.85,17630.0
2014-11-20 10:00:00,17616.8,17668.95,17586.0,17657.05
2014-11-20 11:00:00,17656.05,17665.0,17600.0,17608.9
2014-11-20 12:00:00,17609.65,17646.0,17591.05,17625.35
2014-11-20 13:00:00,17625.45,17634.5,17591.05,17619.0
2014-11-20 14:00:00,17619.0,17649.0,17565.1,17625.0
2014-11-20 15:00:00,17625.05,17715.0,17625.05,17686.0
2014-11-21 10:00:00,17894.8,17995.0,17885.5,17993.15
2014-11-21 11:00:00,17994.05,18161.0,17980.25,18086.0
2014-11-21 12:00:00,18086.0,18110.0,18050.0,18071.05
2014-11-21 13:00:00,18070.55,18149.95,18066.3,18113.75
2014-11-21 14:00:00,18110.0,18154.0,18101.0,18103.6
2014-11-21 15:00:00,18101.0,18111.9,18081.0,18109.55
2014-11-24 10:00:00,18196.0,18213.1,18135.2,18209.0
2014-11-24 11:00:00,18208.0,18248.05,18205.1,18211.0
2014-11-24 12:00:00,18211.95,18252.0,18197.1,18245.55
2014-11-24 13:00:00,18245.0,18280.0,18218.3,18253.5
2014-11-24 14:00:00,18253.5,18324.7,18250.5,18312.85
2014-11-24 15:00:00,18312.8,18329.7,18290.0,18309.0
2014-11-25 10:00:00,18166.5,18204.0,18050.55,18087.95
2014-11-25 11:00:00,18088.0,18119.0,18056.35,18073.0
2014-11-25 12:00:00,18070.3,18083.5,18016.0,18057.0
2014-11-25 13:00:00,18057.1,18092.1,18034.0,18057.1
2014-11-25 14:00:00,18057.15,18075.9,18015.05,18072.95
2014-11-25 15:00:00,18072.95,18082.0,18042.65,18043.2
2014-11-26 10:00:00,17985.8,18003.95,17912.0,17915.3
2014-11-26 11:00:00,17918.6,17988.0,17914.0,17986.0
2014-11-26 12:00:00,17986.0,17998.85,17961.45,17977.9
2014-11-26 13:00:00,17978.85,18154.95,17973.0,18132.05
2014-11-26 14:00:00,18131.75,18133.85,17960.4,17973.5
2014-11-26 15:00:00,17974.9,18005.0,17969.1,17978.95
2014-11-27 10:00:00,17980.0,17997.0,17937.1,17957.0
2014-11-27 11:00:00,17957.4,17980.05,17942.55,17967.35
2014-11-27 12:00:00,17967.2,17971.9,17888.75,17920.6
2014-11-27 13:00:00,17920.75,18024.0,17913.35,17992.5
2014-11-27 14:00:00,17993.0,18049.0,17960.0,17982.0
2014-11-27 15:00:00,17983.65,18035.0,17977.9,18022.05
2014-11-28 10:00:00,18570.4,18648.9,18560.35,18637.0
2014-11-28 11:00:00,18637.0,18725.0,18633.0,18716.0
2014-11-28 12:00:00,18713.5,18735.95,18643.0,18684.95
2014-11-28 13:00:00,18683.0,18709.9,18661.0,18663.0
2014-11-28 14:00:00,18662.6,18708.0,18652.4,18665.25
2014-11-28 15:00:00,18665.35,18677.9,18650.1,18665.0
2014-12-01 10:00:00,18720.0,18767.4,18689.05,18750.0
2014-12-01 11:00:00,18750.0,18752.95,18651.0,18700.6
2014-12-01 12:00:00,18700.0,18737.1,18659.0,18680.15
2014-12-01 13:00:00,18681.05,18734.0,18650.2,18720.35
2014-12-01 14:00:00,18722.0,18727.5,18610.35,18655.0
2014-12-01 15:00:00,18654.0,18679.0,18630.5,18636.8
2014-12-02 10:00:00,18536.7,18599.9,18483.5,18538.8
2014-12-02 11:00:00,18537.0,18690.0,18404.0,18540.0
2014-12-02 12:00:00,18540.0,18617.7,18516.05,18610.0
2014-12-02 13:00:00,18610.0,18636.85,18550.0,18580.0
2014-12-02 14:00:00,18581.55,18714.9,18575.0,18702.0
2014-12-02 15:00:00,18702.0,18706.85,18650.45,18653.0
2014-12-03 10:00:00,18777.05,18782.0,18727.9,18751.3
2014-12-03 11:00:00,18752.0,18774.95,18735.5,18750.4
2014-12-03 12:00:00,18750.0,18828.55,18745.0,18808.8
2014-12-03 13:00:00,18805.45,18823.95,18745.1,18767.0
2014-12-03 14:00:00,18767.0,18789.0,18682.0,18750.0
2014-12-03 15:00:00,18749.9,18758.3,18718.0,18732.8
2014-12-04 10:00:00,18689.0,18707.0,18634.0,18679.0
2014-12-04 11:00:00,18679.8,18686.0,18641.0,18680.25
2014-12-04 12:00:00,18682.0,18709.0,18665.05,18694.9
2014-12-04 13:00:00,18690.15,18749.0,18666.2,18685.45
2014-12-04 14:00:00,18685.4,18834.9,18675.25,18818.0
2014-12-04 15:00:00,18819.0,18865.0,18816.3,18849.4
2014-12-05 10:00:00,18876.4,18929.5,18875.3,18899.75
2014-12-05 11:00:00,18899.0,18910.2,18866.0,18883.3
2014-12-05 12:00:00,18886.45,18922.0,18870.0,18894.7
2014-12-05 13:00:00,18890.0,18896.85,18832.05,18875.0
2014-12-05 14:00:00,18873.05,18924.0,18866.0,18893.0
2014-12-05 15:00:00,18893.05,18895.0,18801.0,18803.0
2014-12-08 10:00:00,18842.0,18853.95,18800.0,18821.55
